1시	NNG
2시	NNG
3시	NNG
4시	NNG
5시	NNG
6시	NNG
7시	NNG
8시	NNG
9시	NNG
10시	NNG
11시	NNG
12시	NNG
13시	NNG
14시	NNG
15시	NNG
16시	NNG
17시	NNG
18시	NNG
19시	NNG
20시	NNG
21시	NNG
22시	NNG
23시	NNG
24시	NNG
0분	NNG
1분	NNG
2분	NNG
3분	NNG
4분	NNG
5분	NNG
6분	NNG
7분	NNG
8분	NNG
9분	NNG
10분	NNG
11분	NNG
12분	NNG
13분	NNG
14분	NNG
15분	NNG
16분	NNG
17분	NNG
18분	NNG
19분	NNG
20분	NNG
21분	NNG
22분	NNG
23분	NNG
24분	NNG
25분	NNG
26분	NNG
27분	NNG
28분	NNG
29분	NNG
30분	NNG
31분	NNG
32분	NNG
33분	NNG
34분	NNG
35분	NNG
36분	NNG
37분	NNG
38분	NNG
39분	NNG
40분	NNG
41분	NNG
42분	NNG
43분	NNG
44분	NNG
45분	NNG
46분	NNG
47분	NNG
48분	NNG
49분	NNG
50분	NNG
51분	NNG
52분	NNG
53분	NNG
54분	NNG
55분	NNG
56분	NNG
57분	NNG
58분	NNG
59분	NNG
1월	NNG
2월	NNG
3월	NNG
4월	NNG
5월	NNG
6월	NNG
7월	NNG
8월	NNG
9월	NNG
10월	NNG
11월	NNG
12월	NNG
일월	NNG
이월	NNG
삼월	NNG
사월	NNG
오월	NNG
유월	NNG
육월	NNG
칠월	NNG
팔월	NNG
구월	NNG
시월	NNG
십월	NNG
십일월	NNG
십이월	NNG
봄	NNG
여름	NNG
가을	NNG
겨울	NNG
사계절	NNG
1일	NNG
2일	NNG
3일	NNG
4일	NNG
5일	NNG
6일	NNG
7일	NNG
8일	NNG
9일	NNG
10일	NNG
11일	NNG
12일	NNG
13일	NNG
14일	NNG
15일	NNG
16일	NNG
17일	NNG
18일	NNG
19일	NNG
20일	NNG
21일	NNG
22일	NNG
23일	NNG
24일	NNG
25일	NNG
26일	NNG
27일	NNG
28일	NNG
29일	NNG
30일	NNG
31일	NNG
50일	NNG
100일	NNG
200일	NNG
300일	NNG
500일	NNG
1000일	NNG
1주년	NNG
2주년	NNG
3주년	NNG
4주년	NNG
5주년	NNG
1박2일	NNG
2박3일	NNG
3박4일	NNG
4박5일	NNG
5박6일	NNG
6박7일	NNG
석가탄신일	NNG
늦겨울	NNG
초봄	NNG
꽃구경	NNG
남친	NNG
여친	NNG
한겨울	NNG
호캉스	NNG
엄빠	NNG