,0
876,시부랄
877,시부럴
878,시부리
879,시불
880,시브랄
881,시팍
882,시팔
883,시펄
884,신발끈
885,심발끈
886,심탱
887,십8
888,십8
889,십넘
890,십녀
891,십놈
892,십때꺄
893,십때끼
894,십떼끼
895,십라
896,십밸
897,십새
898,십새
899,십새꺄
900,십새끼
901,십새끼
902,십새캬
903,십새키
904,십색
905,십색꺄
906,십색끼
907,십색히
908,십세
909,십세
910,십세끼
911,십쇄리
912,십쉐
913,십쉐
914,십쉐리
915,십쉐이
916,십쉐이
917,십쉑
918,십쉑히
919,십스키
920,십시끼
921,십쌔
922,십쌔
923,십쌔꺄
924,십쎄끼
925,십씨키
926,십알
927,십장생
928,십질
929,십창
930,십창
931,십탱
932,십탱
933,십탱구리
934,십팔
935,십팔년
936,십팔련
937,십팔연
938,십할
939,십할련
940,싯끼
941,싯빨
942,싯팔
943,싲팔
944,싴팔
945,싵팔
946,싶알
947,싶알
948,싶팔
949,싸가지
950,"싸가지 없다 '싸가지' 가 싹을 비하해서 말한 것이라 원래는 '가망이 없다' 는 뜻이었는데 시간이 지나며 '예의가 없다' 는 뜻으로 바뀐 예. ""이게 싸가지 없이 어른한테 대들어"" 란 예문을 생각하면 적절할까. 농경사회에서는 예의가 없는 사람은 올바른 사회 구성원이 될 가망이 없는 것이나 마찬가지니까. 개념없다는 말과 원래 뜻과 욕설로서의 뜻 모두 비슷하다. 더 강조하여 ""싹바가지 없다""라고도 한다."
951,싸발년
952,싸앙넘
953,싸앙녀
954,싸앙년
955,싸이코(사이코) 국제가수인 이 분의 예명도 이 낱말에서 기원한다.
956,싸줄께
957,싹년
958,싹아지
959,쌉
960,쌉년
961,쌉년
962,쌍넌
963,쌍넘
964,쌍넘
965,쌍년
966,쌍념
967,쌍노무
968,쌍놈
969,쌍놈아
970,쌍뇨나
971,쌍뇬
972,쌍뇬
973,쌍뇸
974,쌍뇽
975,쌍뉸
976,쌍말
977,쌍말하다
978,쌍연
979,쌍욕 수위 높은 욕설의 범주를 나타내는 말이기도 하면서 그 자체로 욕설로 쓰이기도 한다.
980,쌔꺄
981,쌔끼
982,쌔끼
983,쌔리
984,쌔캬
985,쌔키
986,쌕
987,쌕
988,쌕갸
989,쌕걸
990,쌕꺄
991,쌕수
992,쌕스
993,쌕쑤
994,쌕쓰
995,쌤
996,쌩까다
997,쌩보지
998,쌩쑈
999,쌩포르노
1000,쌰앙넘
1001,쌰앙녀
1002,쌰앙년
1003,쌰앙눔
1004,쌰앙뉸
1005,썁색
1006,썅
1007,썅
1008,썅
1009,썅넌
1010,썅넘
1011,썅녀
1012,썅년
1013,썅년
1014,썅놈
1015,썅놈
1016,썅뇬
1017,썅연
1018,써벌
1019,썩을년
1020,썩을년
1021,썩을놈
1022,썩을놈/년
1023,쎄꺄
1024,쎄엑
1025,쎅스
1026,쑤비
1027,쒸벌
1028,쒸뻘
1029,쒸팔
1030,쒸펄
1031,쓰글넘
1032,쓰글년
1033,쓰글놈
1034,쓰글늠
1035,쓰레기
1036,쓰바
1037,쓰박
1038,쓰발
1039,쓰발
1040,쓰발넘
1041,쓰벌
1042,쓰벌
1043,쓰불
1044,쓰뷀
1045,쓰블
1046,쓰팔
1047,씁새
1048,씁얼
1049,씌발
1050,씌파
1051,씨8
1052,씨ㅋ발
1053,씨끼
1054,씨댕
1055,씨댕
1056,씨댕년
1057,씨뎅
1058,씨뎅
1059,씨바
1060,씨바
1061,씨바라
1062,씨바랄
1063,씨박
1064,씨박
1065,씨발
1066,씨발넘
1067,씨발년
1068,씨발놈
1069,씨발놈아
1070,씨방
1071,씨방새
1072,씨방새
1073,씨방세
1074,씨방세
1075,씨밸
1076,씨뱅
1077,씨뱔
1078,씨벌
1079,씨벌
1080,씨벌년
1081,씨벧
1082,씨벨
1083,씨벨년
1084,씨벵
1085,씨봉
1086,씨봉
1087,씨봉알
1088,씨봉알
1089,씨부랄
1090,씨부랄
1091,씨부럴
1092,씨부럴
1093,씨부렁
1094,씨부리
1095,씨불
1096,씨불
1097,씨불년
1098,씨불얼
1099,씨붕
1100,씨붕
1101,씨뷀
1102,씨브
1103,씨브랄
1104,씨브랄
1105,씨브럴
1106,씨블
1107,씨블년
1108,씨빠
1109,씨빨
1110,씨뽀랄
1111,씨앙
1112,씨앙년
1113,씨양년
1114,씨이바
1115,씨이발
1116,씨이방
1117,씨이밸
1118,씨이벌
1119,씨이빨
1120,씨이팔
1121,씨입년
1122,씨입뇬
1123,씨파
1124,씨파
1125,씨팍
1126,씨팍
1127,씨팏
1128,씨팔
1129,씨팔년
1130,씨펄
1131,씨펄
1132,씸년
1133,씸뇬
1134,씸새끼
1135,씹
1136,씹8
1137,씹같
1138,씹거웃
1139,씹구멍
1140,씹넘
1141,씹년
1142,씹년
1143,씹년- 여성에게 쓰는 매우 강한 욕설
1144,씹놈
1145,씹뇬
1146,씹뇬
1147,씹다
1148,씹두덩
1149,씹딱꿍
1150,씹때꺄
1151,씹때끼
1152,씹떼
1153,씹떼끼
1154,씹물
1155,씹밸
1156,씹벌
1157,씹보지
1158,씹보지
1159,씹보지년
1160,씹블
1161,씹빡
1162,씹빨
1163,씹뻘
1164,씹새
1165,씹새
1166,씹새기
1167,씹새꺄
1168,씹새끼
1169,씹새끼 좆같네 좆같아
1170,씹새리
1171,씹새캬
1172,씹새키
1173,씹색꺄
1174,씹색끼
1175,씹색히
1176,씹샛길
1177,씹생알
1178,씹세
1179,씹세
1180,씹세끼
1181,씹세이
1182,씹쉐
1183,씹쉐
1184,씹쉐리
1185,씹쉐이
1186,씹쉑
1187,씹쉑히
1188,씹스키
1189,씹쌔
1190,씹쌔
1191,씹쌔기
1192,씹쌔꺄
1193,씹쌔끼
1194,씹쌔키
1195,씹쎄
1196,씹쎄끼
1197,씹쒜
1198,씹씨키
1199,씹알
1200,씹연
1201,씹이
1202,씹자지
1203,씹지랄
1204,씹질
1205,씹질
1206,씹창
1207,씹탱
1208,씹탱
1209,씹탱구리
1210,씹팔
1211,씹팔
1212,씹팔년
1213,씹팔련
1214,씹팔연
1215,씹펄
1216,씹풀
1217,씹하다
1218,씹할
1219,씹할
1220,씹할련
1221,씹할연
1222,씹헐
1223,씻끼
1224,씻발
1225,씻벌
1226,씻뻘
1227,씻퐁
1228,씾팔
1229,앂년
1230,앂팔
1231,아가리
1232,아가리 사람의 입을 물고기의 아가리로 빗대어 말함.
1233,아갈
1234,아갈이
1235,아갈통
1236,아구창
1237,아구통
1238,아굴
1239,아이템매니아
1240,아이템메니아
1241,아이템베이
1242,안에사정
1243,알몸
1244,알몸공개
1245,알몸사진
1246,알몸쇼
1247,앞대가리
1248,애미/애비 뒤진 년
1249,애비
1250,애비충
1251,애새끼
1252,애액
1253,애자 장애인을 비하 할 때 쓰이는 것이다.
1254,앰병
1255,앰창
1256,야녀
1257,야동
1258,야설
1259,얌마
1260,양넘
1261,양년
1262,양놈
1263,양놈 서양사람들을 비칭할 때 쓰며 특히 미국인들 비칭할 때 사용한다. 영어의 양키(Yankee)에 대응.
1264,양반 본래 조선 시대의 상류 계층 신분을 지칭하는 말이었으나 신분제도가 붕괴된 현재는 자기보다 조금 윗사람인 사람을 비꼬는 형태로 쓰인다.
1265,양아치
1266,언년이
1267,얼간이
1268,얼금뱅이
1269,얽둑빼기
1270,얽적빼기
1271,얽죽빼기
1272,엄창
1273,엄창
1274,에라이 씨발
1275,에믜
1276,에미
1277,엠병
1278,여물통
1279,여자보지
1280,염병
1281,염병할
1282,염치머리
1283,염퉁머리
1284,엿같
1285,엿먹
1286,엿먹다
1287,엿먹어
1288,옘병
1289,옘병
1290,옘빙
1291,오나니
1292,오랄
1293,오랑캐
1294,오럴
1295,오럴섹스
1296,오르가즘
1297,오유충
1298,오입
1299,오입질
1300,옹녀
1301,왕보지
1302,왕자지
1303,왕초
1304,왜국
1305,왜년
1306,왜놈
1307,왜놈
1308,욤병
1309,우라질
1310,우묵이
1311,욱일기
1312,운지 노무현 전 대통령이 부엉이바위에서 투신한 것을 비하하는 말.
1313,원조교재
1314,원조교제
1315,원조알바
1316,월경
1317,유두
1318,유딩
1319,유방
1320,육갑
1321,육변기
1322,육봉
1323,육시랄
1324,육시럴
1325,육시럴
1326,윤간
1327,윤락
1328,은년
1329,을년
1330,음경
1331,음담패설
1332,음란
1333,음순
1334,음액
1335,음욕
1336,응 니애미(애비/애벌레)
1337,이게 아부지도 없는 게 까불어
1338,이년
1339,이런 시베리아벌판에서수박씨발라먹은시베리안허스키가먹다뱉은조카18색크레파스같으니라고.
1340,이마빡
1341,이마빼기
1342,이새끼
1343,이새키
1344,이스끼
1345,이스키
1346,이악쟁이
1347,인조새 인생 조진 새끼의 준말.
1348,일베충 일베를 하는 벌레를 의미.
1349,임마
1350,입사후장
1351,입안사정
1352,자기소개 
1353,자슥
1354,자식새끼
1355,자위
1356,자위기구
1357,자위남
1358,자위녀
1359,자지
1360,자지 '보지' 와 마찬가지로 단어 자체가 욕설로 쓰이는 예는 거의 없다.
1361,잠자리비행기
1362,잡것
1363,잡넘
1364,잡년
1365,잡년
1366,잡놈
1367,잡놈
1368,잡뇬
1369,잡종 그다지 잘 쓰이는 편은 아니지만 만약 주로 쓴다면 호로와 새끼를 포함한 욕을 섞어서 쓸수도 있고 저 3개를 다 섞어서 쓸수도 있다. 해리 포터의 'mudblood'가 이 단어로 번역되어 유명해졌다.
1370,재수없다 욕을 먹는 대상과 연루되면 성공할 일도 실패한다는 뜻으로 쓰는 욕.
1371,저것
1372,저년
1373,저능아
1374,저새끼
1375,접년
1376,젓가튼
1377,젓같은
1378,젓까
1379,젓까는
1380,젓나
1381,젓나게
1382,젓마난
1383,젓만한
1384,젓밥
1385,젓빠지게
1386,정박아
1387,정박아 정신박약아의 준말.
1388,정신병자
1389,정자
1390,젖
1391,젖 사람의 유방을 비속하게 이르는 말. 물론 포유동물에게는 일반적으로 쓰인다.
1392,젖가튼
1393,젖같은
1394,젖까
1395,젖까는
1396,젖꼭지
1397,젖나게
1398,젖도
1399,젖마난
1400,젖만한
1401,젖물
1402,젖밥
1403,젖밥
1404,젖빠지게
1405,젖탱이
1406,젖통
1407,제기랄
1408,제기랄 원래는 '제 아기랑 검열삭제할' 이라는 뜻이라는 설이 인터넷에 돌았는데 사실은 아니라고 한다. 줄여서 제길 이라 표현하기도 한다.
1409,제락
1410,젠장
1411,조가틍
1412,조까
1413,조까
1414,조까는
1415,조까라
1416,조까치
1417,조까튼
1418,조낸
1419,조낸
1420,조동아리
1421,조동이
1422,조또
1423,조또
1424,조랭
1425,조루
1426,조빠
1427,조빠라
1428,조빠지게
1429,조빱
1430,조센진
1431,조센징
1432,조옷나
1433,조쟁이
1434,조지냐
1435,조진다
1436,조질래
1437,조질래
1438,조찐
1439,조카툰
1440,조털
1441,족가튼
1442,존나
1443,존나게
1444,존니
1445,존만
1446,존만한
1447,졸라
1448,좀물
1449,좀물
1450,좁년
1451,좁밥
1452,좃
1453,좃가튼
1454,좃같은
1455,좃까
1456,좃까
1457,좃까는
1458,좃까라
1459,좃나
1460,좃나게
1461,좃도
1462,좃또
1463,좃만
1464,좃물
1465,좃밥
1466,좃밥
1467,좃빠지게
1468,좃이
1469,좃찐
1470,좄까
1471,종간나새끼 함경도 지방의 욕설로 종년의 자식이라는 뜻이다. 북한에서 많이 쓰인다.
1472,좆
1473,"좆간나새끼 주로 ""족깐나새끼""로 발음된다. 북한에서나 쓰인다."
1474,좆같
1475,좆같다 국어사전의 표제어이다.
1476,좆구녕
1477,좆까
1478,좆까
1479,좆까
1480,좆까는
1481,좆나
1482,좆나
1483,좆대가리
1484,좆대가리 = 귀두
1485,좆도
1486,좆도 아닌 (새끼)
1487,좆또
1488,좆만
1489,좆만이(좆만한 새끼)
1490,좆망
1491,좆물
1492,좆밥
1493,좆밥
1494,좆밥
1495,좆병신
1496,좆새끼
1497,좆심 남성의 성교 능력이나 힘을 매우 비속하게 이르는 말.
1498,좆이
1499,좆집 = 여성을 가리키는 대단히 모욕적인 말. 의미의 유래는 더 이상의 자세한 설명은 생략한다.
1500,좆찐
1501,좇
1502,좇같
1503,좇까
1504,좇이
1505,좌식
1506,죳
1507,죶
1508,죶가튼
1509,죶빠지게
1510,주글
1511,주글래
1512,주데이
1513,주뎅
1514,주뎅이
1515,주둥아리
1516,주둥이
1517,주접
1518,주접떨
1519,죽고잡
1520,죽을래
1521,죽치다
1522,죽통
1523,중딩
1524,쥐랄
1525,쥐롤
1526,쥐새끼
1527,쥬디
1528,즐
1529,지기미 비듬이나 찌꺼기를 뜻하는 사투리이나 즈그 에미의 준말이기도 하다. 니기미와 일맥상통하는 욕. 바리에이션으로 '지미' 가 있다.
1530,지랄
1531,지랄하네
1532,지랄하지마 개새끼야
1533,지럴
1534,지롤
1535,지미랄
1536,지방방송
1537,직딩
1538,짜식
1539,짜아식
1540,짝퉁
1541,짬지
1542,짭새
1543,짱깨
1544,짱꼴라
1545,짱나
1546,쩌리 허접과 동의어.
1547,쩍벌춤
1548,쪼다
1549,쪼렙
1550,쪽
1551,쪽발이
1552,쪽발이 또는 쪽바리
1553,쪽팔리다
1554,쫄보 별것도 아닌것에 쫄아버리는 사람들을 욕되게 말하는 말
1555,쫍빱
1556,찌랄
1557,찌랭이
1558,찌찌
1559,찐
1560,찐따
1561,차브
1562,창남
1563,창녀
1564,창녀
1565,창녀촌
1566,창년
1567,창뇨
1568,창뇬
1569,챵녀
1570,챵년
1571,챵뇬
1572,처녀막
1573,천치
1574,철따구니
1575,철딱서니
1576,철딱지
1577,초딩
1578,촛불좀비 촛불시위자들을 폄하 및 비하하여 이르는 말. 일부 극우 쪽 사람들이 즐겨쓰는 단어이다. (좌파좀비) 여기서 파생된 언어로 역으로 극우적인 인사들을 비하하는 의미의 ‘우좀(우파좀비)’란 단어도 있다. 사실 이 우좀이란 단어는 같은 우익쪽에서 더 잘쓰이는편이다. 그만큼 같은 우익 입장에서 보기에도 이건 좀 아니다 싶을만큼 좋게 안보는것.
1579,최순실 법정에서도 모욕죄가 인정되었다.
1580,최음제
1581,치신머리사납다
1582,친일파
1583,칠칠맞다
1584,카섹
1585,카섹스
1586,캐년
1587,캐놈
1588,캐세끼
1589,캐쉬버그
1590,캐스끼
1591,캐스키
1592,캐시버그
1593,캐시키
1594,컴싸
1595,코흘리개 찌질이의 원형.
1596,큰보지
1597,큰자지
1598,킹왕짱
1599,탱구
1600,통구이 대구 지하철 참사 피해자 비하발언
1601,튀기 혼혈을 비하하는 말.
1602,틀딱충
1603,팔럼
1604,패거리
1605,패드립
1606,퍽큐
1607,페니스
1608,폐녀자
1609,폐인 쓰는 이유는 장애인과 마찬가지로 폐인같이 구는 사람을 비하하기 위한 용도다.
1610,포르노
1611,포르노사진
1612,포르노섹스
1613,폰색
1614,폰세엑
1615,폰섹
1616,폰섹스
1617,폰쉑
1618,폰쌕
1619,폰쎅
1620,프리섹스
1621,플레이보지
1622,피싸개
1623,하꾸라이
1624,한번꽂자
1625,한번주께
1626,한번줄래
1627,핥아주께
1628,핧아줄께
1629,함대주까
1630,함대줄래
1631,함빨자
1632,항문
1633,허벌
1634,허벌창
1635,허접
1636,허접쓰레기 
1637,혓바닥
1638,호구
1639,호래아들
1640,호래자식
1641,호로
1642,호로년
1643,호로놈
1644,호로새끼
1645,호로새끼
1646,호로새리
1647,호로색
1648,호로색
1649,호로색끼
1650,호로쉑
1651,호로스까이
1652,호로스키
1653,호로자슥
1654,호로자식
1655,호모
1656,호모섹기
1657,호모쎄끼
1658,호빠
1659,호스트바
1660,호스트빠
1661,혼음
1662,화냥
1663,화냥년
1664,화류
1665,화양년
1666,환빠
1667,후라들
1668,후래자식
1669,후레
1670,후레자식
1671,후뢰
1672,후장
1673,후장
1674,후장입사
1675,희롱꾼
1676,흰둥이
1677,힘바리
